event_id,timestamp_utc,session_id,year_selected,region,has_holidays_data,history_count_sent,prompt_len_chars,response_len_chars,tool_called,tool_name,latency_ms,error_type,q_completeness,q_constraint_adherence,q_actionable,q_total
bd12c819-7d09-49ba-8bfc-4e7c10cb62c3,2026-05-19T08:02:11.766216+00:00,7d781c33-be3c-41d0-88d5-d30974769523,2026,england-and-wales,False,1,30,120,False,,2756,,0,2,0,2
513859bc-22ab-4705-b209-c3f5c01cdf82,2026-05-19T08:03:42.159226+00:00,36648b28-592c-49b9-a0fe-16ddce0d039a,2026,england-and-wales,False,1,30,106,False,,1825,,0,2,0,2
7a4e0008-93c3-48d5-8ec5-a68af79ac84a,2026-05-19T08:04:32.643662+00:00,5c116821-87cc-4222-a9e6-298b1a48a7a2,2026,england-and-wales,False,1,30,105,False,,1735,,0,2,0,2
05eff1cf-cae4-4303-8eca-91efdf473b73,2026-05-19T08:07:22.566518+00:00,5c116821-87cc-4222-a9e6-298b1a48a7a2,2026,england-and-wales,False,3,30,185,False,,4286,,0,2,1,3
c41aa094-18d0-4797-87b0-92db41c6f965,2026-05-19T08:07:47.545541+00:00,5c116821-87cc-4222-a9e6-298b1a48a7a2,2026,england-and-wales,True,5,30,96,False,,2414,,0,2,0,2
4db47c29-3d89-44a9-ad36-1c0e228a2025,2026-05-19T08:08:10.591323+00:00,5c116821-87cc-4222-a9e6-298b1a48a7a2,2026,england-and-wales,True,7,30,873,False,,9900,,2,2,1,5
da3f493d-e709-4fdd-8c2d-86e7e661738c,2026-05-20T12:19:03.668851+00:00,c63af6ba-bb38-47cc-a930-8ce0ea5bba77,2026,england-and-wales,False,1,28,225,False,,6344,,0,2,0,2
1cef3b19-a2d2-4532-9d74-f2d2d4805ed8,2026-05-20T12:19:39.654200+00:00,c63af6ba-bb38-47cc-a930-8ce0ea5bba77,2026,england-and-wales,True,3,28,348,False,,4563,,0,2,1,3
465df07a-8fc7-46a0-973a-188fdb022529,2026-05-20T12:20:37.821726+00:00,c63af6ba-bb38-47cc-a930-8ce0ea5bba77,2026,england-and-wales,True,5,33,1040,False,,13978,,2,2,1,5
3497e781-c319-4fb6-b34e-37562637a51b,2026-05-20T12:21:31.530768+00:00,c63af6ba-bb38-47cc-a930-8ce0ea5bba77,2026,england-and-wales,True,7,45,1510,False,,17188,,2,2,1,5
d49abf3f-2d99-4eca-81ca-f26782756854,2026-05-22T10:10:34.582049+00:00,889c4efd-aed2-4ef8-97e0-87e9aa6c1e69,2026,england-and-wales,True,1,28,480,False,,5789,,0,2,1,3
